id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,input width,35,20,13,35,121,watch,baseline,monotonic-signal
g002,search depth,39,54,11,36,171,watch,edge,drag-penalty
g003,boundary pressure,45,38,12,85,262,ship,recovery,confidence-floor
g004,complexity,51,68,14,27,182,ship,negative,lane-boundary
g005,input width,102,50,16,89,384,ship,baseline,monotonic-signal
g006,search depth,43,9,40,81,137,watch,edge,drag-penalty
g007,boundary pressure,61,61,11,82,314,ship,recovery,confidence-floor
g008,complexity,73,19,40,87,219,ship,negative,lane-boundary
g009,input width,39,36,14,51,174,watch,baseline,monotonic-signal
g010,search depth,113,12,24,37,240,ship,edge,drag-penalty
g011,boundary pressure,110,72,9,35,335,ship,recovery,confidence-floor
g012,complexity,68,70,45,81,233,ship,negative,lane-boundary
g013,input width,94,71,23,66,322,ship,baseline,monotonic-signal
g014,search depth,67,74,13,20,209,ship,edge,drag-penalty
g015,boundary pressure,101,8,31,44,205,ship,recovery,confidence-floor
g016,complexity,77,48,41,61,201,ship,negative,lane-boundary
g017,input width,69,35,6,31,217,ship,baseline,monotonic-signal
g018,search depth,112,31,11,63,348,ship,edge,drag-penalty
g019,boundary pressure,49,67,15,41,202,ship,recovery,confidence-floor
g020,complexity,65,17,39,34,98,watch,negative,lane-boundary
g021,input width,77,30,11,35,221,ship,baseline,monotonic-signal
g022,search depth,86,74,19,84,357,ship,edge,drag-penalty
g023,boundary pressure,50,63,4,26,203,ship,recovery,confidence-floor
g024,complexity,80,60,40,88,276,ship,negative,lane-boundary
g025,input width,98,27,38,80,269,ship,baseline,monotonic-signal
g026,search depth,67,47,39,81,226,ship,edge,drag-penalty
g027,boundary pressure,99,25,41,86,272,ship,recovery,confidence-floor
g028,complexity,30,51,43,50,82,hold,negative,lane-boundary
g029,input width,43,32,25,36,115,watch,baseline,monotonic-signal
g030,search depth,53,25,38,34,85,hold,edge,drag-penalty
g031,boundary pressure,62,59,25,80,268,ship,recovery,confidence-floor
g032,complexity,76,43,41,65,202,ship,negative,lane-boundary
g033,input width,80,73,9,105,416,ship,baseline,monotonic-signal
g034,search depth,86,55,36,43,205,ship,edge,drag-penalty
g035,boundary pressure,92,14,30,60,228,ship,recovery,confidence-floor
g036,complexity,55,66,8,30,212,ship,negative,lane-boundary
g037,input width,84,24,40,62,196,ship,baseline,monotonic-signal
g038,search depth,102,41,16,40,277,ship,edge,drag-penalty
g039,boundary pressure,114,17,26,33,233,ship,recovery,confidence-floor
g040,complexity,80,77,33,34,206,ship,negative,lane-boundary
g041,input width,66,75,38,83,259,ship,baseline,monotonic-signal
g042,search depth,63,76,42,25,126,watch,edge,drag-penalty
g043,boundary pressure,109,9,24,87,329,ship,recovery,confidence-floor
g044,complexity,47,13,38,79,151,watch,negative,lane-boundary
g045,input width,108,53,4,80,417,ship,baseline,monotonic-signal
g046,search depth,54,40,31,85,225,ship,edge,drag-penalty
g047,boundary pressure,30,36,25,49,119,watch,recovery,confidence-floor
g048,complexity,110,72,23,35,293,ship,negative,lane-boundary
g049,input width,65,22,24,33,146,watch,baseline,monotonic-signal
g050,search depth,90,35,26,79,295,ship,edge,drag-penalty
g051,boundary pressure,106,9,28,64,265,ship,recovery,confidence-floor
g052,complexity,30,68,10,104,306,ship,negative,lane-boundary
g053,input width,39,65,23,42,158,watch,baseline,monotonic-signal
g054,search depth,91,32,10,59,302,ship,edge,drag-penalty
g055,boundary pressure,33,52,26,29,98,watch,recovery,confidence-floor
g056,complexity,51,30,36,61,146,watch,negative,lane-boundary
g057,input width,108,56,21,39,287,ship,baseline,monotonic-signal
g058,search depth,52,37,15,32,160,watch,edge,drag-penalty
g059,boundary pressure,71,30,35,33,133,watch,recovery,confidence-floor
g060,complexity,84,64,25,82,321,ship,negative,lane-boundary
g061,input width,94,48,43,24,155,watch,baseline,monotonic-signal
g062,search depth,103,8,11,86,353,ship,edge,drag-penalty
g063,boundary pressure,117,60,18,78,396,ship,recovery,confidence-floor
g064,complexity,33,19,23,79,174,watch,negative,lane-boundary
g065,input width,39,71,27,84,236,ship,baseline,monotonic-signal
g066,search depth,45,29,9,48,188,ship,edge,drag-penalty
g067,boundary pressure,96,46,23,34,237,ship,recovery,confidence-floor
g068,complexity,37,22,31,32,67,hold,negative,lane-boundary
g069,input width,55,12,16,78,230,ship,baseline,monotonic-signal
g070,search depth,67,10,10,63,240,ship,edge,drag-penalty
g071,boundary pressure,33,11,8,103,259,ship,recovery,confidence-floor
g072,complexity,107,14,9,41,283,ship,negative,lane-boundary
g073,input width,104,18,11,58,309,ship,baseline,monotonic-signal
g074,search depth,62,58,13,28,199,ship,edge,drag-penalty
g075,boundary pressure,88,45,37,60,230,ship,recovery,confidence-floor
g076,complexity,61,41,8,38,215,ship,negative,lane-boundary
g077,input width,95,77,37,31,218,ship,baseline,monotonic-signal
g078,search depth,71,27,11,32,200,ship,edge,drag-penalty
g079,boundary pressure,63,40,21,81,265,ship,recovery,confidence-floor
g080,complexity,106,14,6,23,254,ship,negative,lane-boundary
g081,input width,43,73,42,85,203,ship,baseline,monotonic-signal
g082,search depth,59,70,20,77,282,ship,edge,drag-penalty
g083,boundary pressure,71,37,10,78,305,ship,recovery,confidence-floor
g084,complexity,80,57,28,83,299,ship,negative,lane-boundary
g085,input width,44,35,38,47,103,watch,baseline,monotonic-signal
g086,search depth,74,61,45,33,140,watch,edge,drag-penalty
g087,boundary pressure,92,42,8,31,264,ship,recovery,confidence-floor
g088,complexity,61,35,12,77,275,ship,negative,lane-boundary
g089,input width,93,69,36,62,271,ship,baseline,monotonic-signal
g090,search depth,112,53,8,102,457,ship,edge,drag-penalty
g091,boundary pressure,37,13,16,40,119,watch,recovery,confidence-floor
g092,complexity,47,65,43,57,144,watch,negative,lane-boundary
g093,input width,56,24,37,27,79,hold,baseline,monotonic-signal
g094,search depth,70,76,35,59,229,ship,edge,drag-penalty
g095,boundary pressure,74,34,36,37,148,watch,recovery,confidence-floor
g096,complexity,80,51,38,30,157,watch,negative,lane-boundary
